"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"CNRIP1",46.3328998687107,-0.582172379921822,0.255948358499922,0.00216472607352984,0.0265067633411068
"IDS",893.834135415454,0.477843755641485,0.197358713946623,0.00216306968664139,0.0265067633411068
"SIK3",747.59272289072,-0.326630761781731,0.121173506796209,0.00217467277386572,0.0266025039323574
"NHSL2",124.297889207954,-0.6566976978783,0.303953537247903,0.00219053433166447,0.0267703423406346
"IFFO1",82.0102738748297,-0.618386175526014,0.279404375924656,0.00220564234089686,0.0269286528768481
"SUV39H1",47.7599556855521,0.62285264536395,0.280907928435362,0.0022127586215291,0.0269891788159579
"RAP1GAP2",557.855815144961,-0.46455095779497,0.190744308649919,0.00222246912847674,0.0270681050855152
"SLITRK4",16.4022038555528,1.17883945426133,0.678918898819057,0.00222355974426685,0.0270681050855152
"CDK6",1006.33371615018,-0.319040993913291,0.118023325125362,0.00222578542764124,0.0270688418447187
"TXNRD1",759.360137356984,-0.654554063620782,0.301230413148358,0.00227363161203477,0.0276238507421368
"ARHGAP44",153.301255670084,-0.527529645955611,0.22740093427174,0.0022799872872817,0.0276473337202675
"PCOLCE",110.259422339558,-0.6280063260457,0.284495648911962,0.00227935118784254,0.0276473337202675
"TESC",26.9297857148431,-0.77988536757833,0.384286852318592,0.00228927104294922,0.0277330102509217
"CPA4",24.2734490307466,0.860950936435327,0.450247838525342,0.00229982809562804,0.0278339311244354
"ZNF516",97.7420037729566,0.79686043770823,0.396645038780212,0.00230554933605339,0.0278761874268274
"KIF21A",562.91007532429,0.507100282372328,0.21595211500414,0.00230895580885116,0.0278904014707799
"PSCA",139.870764784237,1.00684409627202,0.553739879781665,0.00233745619967621,0.0281802096512556
"RUNX1T1",137.44110500071,-0.519997811149029,0.224147969506563,0.00233680673985232,0.0281802096512556
"KCNQ3",22.5418142249508,1.39337109302825,0.899729015490529,0.00235730214139241,0.0283920918802389
"BOC",28.9114907770395,0.840556553637303,0.436038416724591,0.00236755885050732,0.0284508528842076
"CECR2",334.969556974508,-0.482850142181057,0.203125332349993,0.0023690079869189,0.0284508528842076
"STRADA",82.0170423515627,-0.429246219255598,0.174113572568482,0.00236839830412966,0.0284508528842076
"VTCN1",14.8978295672331,1.25225960367042,0.751863641682562,0.0023715499322774,0.028454047268073
"GCH1",34.3815973383802,0.781536459197842,0.393011873486598,0.00237856279670446,0.0284835173222214
"ZNF609",586.46635702399,-0.340920486508924,0.129593019955138,0.00237715330612126,0.0284835173222214
"GPR146",66.0604060676199,0.761136153087706,0.37769483438382,0.00239366244556912,0.0285717660437586
"NCF2",104.028011369068,-0.746475189311316,0.3632761923666,0.00239964440457099,0.0285717660437586
"NUDT18",18.1173550871094,0.720245253182057,0.346950318966761,0.00239422533987334,0.0285717660437586
"PEBP1",376.788812819341,0.589021898803846,0.266654113066922,0.00239701830445313,0.0285717660437586
"RASGRP2",87.721655831268,-0.600202608853551,0.273840454335004,0.00239892074062667,0.0285717660437586
"VAV1",67.3848817184397,-0.526066932803013,0.229802313290476,0.00239773929893785,0.0285717660437586
"DSN1",119.171544880443,-0.446866434998594,0.182705702639627,0.00241942170409968,0.0287798383869212
"MICAL1",415.25953442275,-0.521045307805018,0.22494707979932,0.00243718112716783,0.0289635346500496
"ARHGAP4",192.224903961661,-0.711444495959087,0.34332657244701,0.00244474611571428,0.0289983073421821
"CDC42SE2",156.3249921668,0.601819357183861,0.27448019629889,0.00244407302887056,0.0289983073421821
"S100A6",475.816484878649,0.7070569798482,0.344762238256021,0.00245027799492278,0.0290363748744309
"WNT3A",114.779971950398,-0.722340366476318,0.349362776383892,0.00245352802103453,0.0290473554156948
"EPHA3",278.576020921392,-0.536051264151843,0.233839347869217,0.00246700204775876,0.0291792427635573
"IFI44L",157.281757405899,0.622604543931735,0.291216050792806,0.0024798891755421,0.0293039456263018
"EPDR1",31.4097564402453,1.37156270916554,0.858062671510721,0.00248965934674833,0.0293916158196862
"NFIB",461.448189141609,-0.499928739284226,0.21391916064031,0.00250161218163534,0.0294770551317673
"PRKD3",307.95460505656,0.608915216937789,0.2803702851988,0.00249980651156361,0.0294770551317673
"OPRK1",55.1529535732487,-1.14408640134574,0.638128676651197,0.00252764437655154,0.02975575329157
"ADAP1",23.8739066317029,0.882701497733393,0.473913346346764,0.00254986887063406,0.0299891445161496
"TRPC4",36.6873330677325,1.76810558539152,1.31429926192104,0.00257476710916072,0.0302535135326385
"ADAM9",542.91626632783,0.509773379150211,0.221985642216217,0.00259559994556117,0.0304595608355358
"GTSF1",41.3044518619246,0.848567096264977,0.446813026516768,0.00259961217497334,0.0304595608355358
"MPZL3",16.2050028740889,1.14505140405794,0.724800113899774,0.00259935816991209,0.0304595608355358
"SEC23A",447.306073380788,0.476944322748939,0.20325371077729,0.00262156919277793,0.030688069333436
"MCTP1",73.0627694223559,-0.858283208102994,0.455452672565139,0.00262569532019783,0.0307076172994512
"WNT2B",71.3547301370009,-0.55249338963787,0.252113762003794,0.00263177038988175,0.0307499003871978
"SYNM",170.54873589009,-0.415336745514352,0.169083490077687,0.00263543712228836,0.0307639915059282
"ZNF135",35.0231564524891,-0.753215210044253,0.375095527397106,0.00265346993532112,0.0309455980703215
"GIMAP7",53.2323144407268,-0.559104192076235,0.252710768513709,0.00266105828789365,0.0310051730803788
"ID3",252.565789687263,-0.474853631232614,0.202625986571942,0.00267306209733839,0.0310870905496972
"MMRN1",357.861409744714,-0.716008107836856,0.355884622332178,0.00267223163475008,0.0310870905496972
"PDE3B",108.310515906658,-0.508918148674847,0.222477442146464,0.00268758937830737,0.0312269910851289
"RASSF4",212.492401628893,-0.613091975064282,0.285746200576657,0.00270290555602551,0.0313757894720808
"LURAP1",29.8885193728947,-0.840342649784634,0.455333042703079,0.00271782036238141,0.0314612871949004
"SHC2",112.963578644874,-0.645429317994095,0.312247435470915,0.00271430069296477,0.0314612871949004
"USP13",101.237220963486,-0.44909164018088,0.189262476330648,0.00271687255228126,0.0314612871949004
"ACSS1",1261.64191008792,-0.560402698767481,0.254001706948714,0.00272708130315005,0.0315392881146918
"MXRA7",355.734014620965,1.18989202876482,0.746188300681632,0.00273491512855799,0.0316006552100111
"DACT1",89.9920801441478,-0.44279157531494,0.186388691152532,0.00277013722666068,0.0319780753533812
"NHS",136.448490836407,-0.494494135793605,0.216626840900469,0.00279529266980317,0.0321824784330152
"RAMP2",99.4556637119475,-0.532504879301239,0.239158471282929,0.00279556643563066,0.0321824784330152
"SLC24A3",45.5661416852238,0.807931545685403,0.438054350705056,0.00279099073918271,0.0321824784330152
"TLCD1",24.9319943751364,0.674023877037367,0.327474953346294,0.00280583839058491,0.0322710133938294
"CDK2AP2",130.951004209671,0.571390586119574,0.264592073306799,0.00282003016602649,0.0323153227641275
"LGALS3",233.252608403152,0.882468158380565,0.488540115885885,0.00281706471716404,0.0323153227641275
"PISD",645.130493182735,-0.559520067396921,0.254164428332719,0.00281591106290211,0.0323153227641275
"THRA",106.196559633303,-0.570114140294118,0.265538186045653,0.0028193735598965,0.0323153227641275
"KCTD12",1047.81865237574,-0.444930472462769,0.187201837186429,0.00286432826614658,0.0327628837908185
"SYN3",98.9626490464616,0.660087988617389,0.327020020044951,0.00286409095849205,0.0327628837908185
"SLFN12",70.7465191170576,-0.679972211207255,0.338770584075642,0.00287047345299018,0.0328031618914838
"GPSM2",90.9342447935153,0.462504610634898,0.197702767627771,0.00287732214110818,0.0328513985462415
"LTBP4",254.358322556899,-0.586679722657777,0.27482243527684,0.00288085836084941,0.0328617620687402
"CEBPA",364.710312702597,0.669128353436365,0.332474514517911,0.00289624659901443,0.0330071786516667
"CP",39.2049631375754,1.05708673976554,0.647506716648837,0.00290192708848215,0.0330417964118432
"CERS4",30.3752721576023,0.636507254354397,0.310867328513068,0.00291015576471184,0.0331053388265946
"ANKDD1A",113.492693915413,-0.62116377991266,0.296788197333195,0.00292697090769805,0.03326635480731
"KLRD1",60.6507646658846,-0.663848367534403,0.327178842375525,0.00293220280989272,0.0332840454169244
"LPCAT1",50.9913038750399,0.792083447584249,0.419131339475313,0.00293385202763163,0.0332840454169244
"FPR3",22.8827340024128,0.899765430720112,0.505737368828434,0.00294551457559877,0.0333510792455286
"GREB1L",103.72708757779,0.670799643682785,0.335877674152719,0.00294265863895898,0.0333510792455286
"PLCG1",334.453298468445,-0.478885908510184,0.208820899664175,0.0029496247782164,0.0333510792455286
"SFR1",15.9596691463268,0.873918823929858,0.483700327659453,0.00295043142261676,0.0333510792455286
"KCNJ5",83.3003183192893,-0.622736167770102,0.303177100580318,0.00298316413475009,0.0336867540713644
"SLC44A3",36.8370162226973,0.702309920265261,0.364860010939595,0.00298551619829401,0.0336867540713644
"PDZRN3",108.396790728531,-0.415520647665736,0.17357451251024,0.00304488925680843,0.0343257037769333
"ANXA6",1266.99635928619,-0.543728439578643,0.249636435582868,0.00308308022133925,0.0347249269614264
"HMG20A",179.94490871666,-0.322516096819911,0.125592737840499,0.00310701556891739,0.0349558653779259
"SLC43A3",86.8288276004747,0.692020550570378,0.353627887300819,0.00310917631580976,0.0349558653779259
"PCAT19",26.5362009838837,-0.788843031152648,0.421084871285999,0.00311692756350687,0.0350115259649262
"DEDD2",117.349236594739,0.456780004998317,0.198811393881211,0.00312637382406607,0.0350546417475104
"GNB4",324.098058435928,-0.398298725113758,0.165029905848628,0.00312610591417019,0.0350546417475104
"HLX",56.6064956106907,-0.635018570557791,0.315110646899219,0.00315957421097113,0.0353951584100009
"ITIH3",13.9999949765188,-0.967936290828191,0.616702747732122,0.00316330382984255,0.0354052143963219
"CTDSPL",362.426327901282,-0.407973754325014,0.169845132248774,0.00318427284416879,0.0356080313933794
"TMEM168",343.688284387111,-0.51486409433753,0.232393449122035,0.00319342580889278,0.0356784713697743
"FABP5",98.9636766972647,-0.520710448894237,0.237613046046346,0.0032014947102598,0.0357366847032751
"SETD5",1388.0917797632,-0.346991914253954,0.138024443159114,0.00320696089823215,0.0357657673057077
"LYPD6",97.9320445105601,-0.473900812920427,0.208559246551673,0.00321227608041726,0.0357931154700326
"ETHE1",51.9724953754673,0.444650774897487,0.191380250640977,0.00322910089819072,0.0359485480224225
"RHOBTB1",2798.52865026594,0.567461015370649,0.270028314556585,0.00323572942994239,0.035990293001014
"FLJ16779",16.9845960796951,1.32244834093624,1.06875758951133,0.003245854111711,0.0359953310633406
"HAAO",25.573631058161,-0.625008557481051,0.310284503195284,0.00324495693345726,0.0359953310633406
"MXRA5",237.421933540945,-0.892823891757798,0.506858204511303,0.00324769904330892,0.0359953310633406
"PART1",37.6650565202221,-0.771429159422907,0.434984785417671,0.00324668752506916,0.0359953310633406
"PLCB4",189.065957820969,-0.767480347188953,0.40556693982845,0.00325189772971419,0.0360099427961796
"CLSTN2",35.8299461625383,0.902360618400853,0.534105125097723,0.00325724588858492,0.0360372461053882
"CSNK2A2",312.616508054357,0.39214006526255,0.162324679587032,0.00327289353025744,0.0361514613048625
"S100A4",65.7207085048489,0.927216481724503,0.55199961780614,0.00327335259935246,0.0361514613048625
"PRKG1",174.861287263013,-0.423514466135836,0.180909163959766,0.00328699484090366,0.0362700878208098
"BCKDHB",93.8025925996523,-0.441139036999924,0.190802318119654,0.00329398063420632,0.0363151198314351
"USHBP1",78.2143597745769,-0.678534532123784,0.353885893322145,0.00333679687305907,0.0367547440590171
"PGRMC1",188.724801411937,0.633232005665684,0.315630024294265,0.00334050593775745,0.0367632088326088
"TEK",450.664574889828,-0.453851501761379,0.198220929051531,0.00338847679627375,0.0372583438056415
"ADCY5",113.177307736159,-0.65905004609777,0.339170814242384,0.00341156966987479,0.0374793005384663
"CALD1",2193.13695461297,-0.434531535982636,0.187289980161584,0.00341943361971234,0.0375327121278698
"MYO15B",565.431882142497,-0.722202818281081,0.382902119566082,0.00342255504285587,0.0375340203033194
"TFDP2",439.946109676742,-0.361614569224916,0.147123487111581,0.00348648905540822,0.0382016530856386
"SPARCL1",1115.0584071949,-0.542316516338025,0.255543778458231,0.00352495118982261,0.0385892642514555
"DNASE1L3",33.0096437297845,1.33471338401664,1.03503058604935,0.00353242200943675,0.0386372178145041
"GGCX",397.639439137748,0.311609485276793,0.122174962027778,0.00354003441415169,0.0386528473761786
"UTRN",2158.18357895248,-0.434933548437603,0.188768236745381,0.00353758028936981,0.0386528473761786
"EXTL3",415.348485179163,0.821044094692632,0.478251535407654,0.00354969327971508,0.038724489863
"DNM2",803.383256966029,0.42167423944553,0.181756263168323,0.00355510482091081,0.038749712703598
"TPCN1",450.601700431539,-0.393914754604759,0.165899632837797,0.00359612456801669,0.0391626736492549
"EPB41L1",251.329712015838,-0.395613844717709,0.166968725291732,0.00360328332193956,0.0392064822375008
"GABRA3",32.3367602723472,-0.791859062889721,0.44392282949431,0.00361101778508674,0.0392564733470908
"MFNG",105.916322491969,-0.468172532184762,0.209872341910794,0.00361945854554956,0.0393140492931891
"TNC",79.2487188778158,0.87470705404584,0.531468464804117,0.00362424694799511,0.0393318883193011
"ARID1A",895.049333831633,-0.357104274191428,0.146026209598046,0.00362842759965831,0.0393431065489404
"CTDSP1",1851.2710429889,-0.466150751817178,0.208670350641596,0.00364614167936154,0.0395009213824766
"UMAD1",49.2842639628844,0.443868909890113,0.194716511052857,0.00366613014135771,0.039683081408878
"GNG2",99.1556290787294,-0.399233749280718,0.170239142945299,0.00367049647548592,0.0396959748585856
"PER1",234.344084647999,-0.563890143828979,0.272654856572475,0.0036773862525709,0.0397361131630436
"APOBR",37.7991918393102,0.684673853143904,0.3725901623166,0.00371004148035818,0.0400197917061587
"LIMD2",57.7526211054621,-0.676033374164696,0.357279827159647,0.00370778463621106,0.0400197917061587
"KIF17",50.4631826530573,0.600567735158278,0.308471234597517,0.00371780956558926,0.0400345005934512
"REN",11.8406933805118,0.924564431637104,0.554651067673884,0.00371631310199967,0.0400345005934512
"MEG9",78.1937234596346,-0.617220967922548,0.316674322091353,0.00374968847356355,0.0403430338179789
"ATXN2",500.194833923288,-0.412698846160377,0.177792856508752,0.00376041568410949,0.0404236602603068
"OLFM2",25.755341344879,-0.800141744399291,0.47583277787017,0.00376610105390943,0.0404499960274705
"AQP1",168.331896679646,0.863370375142758,0.531074282193066,0.0037912744845336,0.0406684756446019
"PDLIM2",396.611082285002,0.546885181475849,0.266174217570346,0.00379294853636265,0.0406684756446019
"AR",15.6853739386296,1.13776051658086,0.905184149179143,0.00379942831493083,0.0407030443815469
"CHMP4C",45.9661071249247,0.53827760843199,0.255956265081631,0.00380597881306223,0.0407383108911849
"LGALS3BP",1201.92752270787,0.716546380014005,0.399301527620645,0.00385184868840142,0.0411940224999098
"RBM38",52.1265255219431,0.677365751756038,0.373134426455766,0.00385543646453547,0.0411971510082243
"PDE4C",39.8062995311018,1.0298394466042,0.75213882095561,0.00387477240913698,0.0413684070529723
"VANGL2",79.5105043920941,-0.74740273514152,0.430487031792035,0.00388368202288483,0.0414281507253465
"MAP3K12",86.2018102107321,-0.53612008310231,0.26027194071397,0.00390895915441315,0.0416622398537708
"UBA7",230.696834386884,-0.480482722951775,0.221124953920928,0.0039245476139551,0.0417927549145372
"BCAR3",803.613021269258,0.429399920294316,0.189984707223531,0.00394045274203616,0.0419264171752647
"RUSC2",248.533083515104,0.508913868367295,0.241423438249355,0.00394912685132694,0.0419829795027971
"DEAF1",84.1341752845039,-0.46971584697965,0.214718501277774,0.00396386231068748,0.0421038288939803
"HEG1",1042.27633680265,-0.40172505391096,0.172943003917767,0.00398886433818677,0.0423334312020467
"PAPLN",84.1412706022364,0.652348434757047,0.354090293637466,0.00399737274061664,0.0423518254264316
"PRRG4",390.725126466546,0.630955785189167,0.332751922974726,0.00399445107402154,0.0423518254264316
"PBX4",9.308112851762,1.23822863368014,0.936177414479854,0.0040265248921258,0.0426245674863309
